value,label
-1.000917673,NoFault
-1.000852346,NoFault
-1.000517964,NoFault
-1.001582623,NoFault
-1.001371145,NoFault
-1.001897812,NoFault
-1.001471162,NoFault
-1.002243638,NoFault
-1.001417279,NoFault
-1.001598001,NoFault
-1.001828551,NoFault
-1.001036763,NoFault
-1.000936866,NoFault
-1.001321197,NoFault
-1.002416611,NoFault
-1.002631903,NoFault
-1.002593517,NoFault
-1.003162265,NoFault
-1.001571059,NoFault
-1.002001524,NoFault
-1.000713944,NoFault
-1.001382709,NoFault
-1.001886249,NoFault
-0.999791443,NoFault
-1.001144409,NoFault
-1.000917673,NoFault
-1.000844598,NoFault
-0.999464691,NoFault
-1.001098275,NoFault
-1.000859976,NoFault
-1.001286626,NoFault
-1.000936866,NoFault
-1.000367999,NoFault
-1.000475645,NoFault
-1.001125216,NoFault
-1.00168252,NoFault
-1.002005339,NoFault
-1.000656247,NoFault
-1.00195539,NoFault
-1.000460267,NoFault
-1.001175165,NoFault
-1.002274394,NoFault
-1.001148224,NoFault
-1.001048326,NoFault
-1.001970768,NoFault
-1.001294374,NoFault
-1.00168252,NoFault
-1.001582623,NoFault
-1.001513362,NoFault
-1.001348138,NoFault
-1.001298189,NoFault
-1.002089977,NoFault
-1.002232194,NoFault
-1.001221299,NoFault
-1.001655579,NoFault
-1.001820922,NoFault
-1.001928568,NoFault
-1.001905441,NoFault
-1.001290441,NoFault
-1.001109838,NoFault
-0.999710739,NoFault
-0.999295533,NoFault
-1.000229597,NoFault
-1.000637054,NoFault
-1.001056075,NoFault
-1.000756264,NoFault
-1.001644135,NoFault
-1.000587106,NoFault
-1.001544118,NoFault
-1.001824737,NoFault
-1.00156343,NoFault
-1.001167536,NoFault
-1.00175941,NoFault
-1.001747847,NoFault
-1.002059221,NoFault
-1.00156343,NoFault
-1.001705647,NoFault
-1.001809359,NoFault
-1.001697898,NoFault
-1.001090646,NoFault
-1.001513362,NoFault
-1.001228929,NoFault
-1.000998378,NoFault
-1.001782417,NoFault
-1.001271248,NoFault
-1.001920819,NoFault
-1.001640201,NoFault
-1.001144409,NoFault
-1.001163602,NoFault
-1.001425028,NoFault
-1.000771642,NoFault
-1.001909256,NoFault
-1.001367331,NoFault
-1.001578808,NoFault
-1.000560164,NoFault
-1.001232862,NoFault
-1.000825405,NoFault
-1.000817776,NoFault
-1.001744032,NoFault
-1.001259685,NoFault
-1.000656247,NoFault
-1.000713944,NoFault
-1.002205253,NoFault
-1.001809359,NoFault
-1.002435923,NoFault
-1.001832485,NoFault
-1.001598001,NoFault
-1.000644803,NoFault
-1.001993895,NoFault
-1.00109446,NoFault
-1.001828551,NoFault
-1.002355218,NoFault
-1.001993895,NoFault
-1.000971437,NoFault
-1.001548052,NoFault
-1.001148224,NoFault
-1.001040697,NoFault
-1.001302004,NoFault
-1.00020659,NoFault
-1.001302004,NoFault
-1.0006639960000001,NoFault
-1.001893878,NoFault
-1.001790166,NoFault
-1.000721574,NoFault
-1.000717759,NoFault
-0.999879777,NoFault
-1.000836968,NoFault
-1.00117898,NoFault
-1.001025319,NoFault
-1.001720905,NoFault
-1.001567245,NoFault
-1.002178311,NoFault
-1.002439737,NoFault
-1.001751661,NoFault
-1.001601815,NoFault
-1.00047183,NoFault
-1.00124824,NoFault
-1.000748515,NoFault
-1.001194358,NoFault
-1.002335906,NoFault
-1.001847744,NoFault
-1.001720905,NoFault
-1.001697898,NoFault
-1.001048326,NoFault
-1.001232862,NoFault
-1.000852346,NoFault
-1.001751661,NoFault
-1.002128363,NoFault
-1.001348138,NoFault
-1.001624823,NoFault
-1.001298189,NoFault
-1.001701713,NoFault
-1.00124824,NoFault
-1.001609445,NoFault
-1.000498652,NoFault
-1.000683188,NoFault
-1.000417948,NoFault
-1.000560164,NoFault
-1.001290441,NoFault
-1.000886917,NoFault
-1.000229597,NoFault
-1.000902295,NoFault
-1.000494838,NoFault
-1.001082897,NoFault
-1.001582623,NoFault
-1.001767039,NoFault
-1.002205253,NoFault
-1.001344323,NoFault
-1.001828551,NoFault
-1.001213551,NoFault
-1.001263618,NoFault
-1.001305819,NoFault
-1.003293037,NoFault
-1.001701713,NoFault
-1.001375079,NoFault
-1.001544118,NoFault
-1.000921488,NoFault
-1.001790166,NoFault
-1.002482057,NoFault
-1.001840115,NoFault
-1.001340389,NoFault
-1.000925303,NoFault
-1.000971437,NoFault
-1.00031805,NoFault
-1.001321197,NoFault
-1.001132846,NoFault
-1.000967622,NoFault
-1.001459599,NoFault
-1.001371145,NoFault
-1.000625491,NoFault
-1.000606298,NoFault
-1.001401901,NoFault
-1.001175165,NoFault
-1.001336575,NoFault
-1.001805544,NoFault
-1.000963807,NoFault
-1.000614047,NoFault
-1.000310421,NoFault
-1.000771642,NoFault
-1.002447367,NoFault
-1.002651095,NoFault
-1.003146887,NoFault
-1.002493501,NoFault
-1.001755595,NoFault
-1.001632571,NoFault
-1.001294374,NoFault
-1.001594067,NoFault
-1.001378894,NoFault
-1.002070785,NoFault
-1.001628757,NoFault
-1.000760078,NoFault
-1.001359701,NoFault
-1.001125216,NoFault
-1.001140594,NoFault
-1.001917005,NoFault
-1.00148654,NoFault
-1.0001297,NoFault
-1.000959873,NoFault
-1.000959873,NoFault
-1.001578808,NoFault
-1.00124824,NoFault
-1.001129031,NoFault
-1.000671625,NoFault
-1.000491023,NoFault
-1.000579357,NoFault
-0.999983609,NoFault
-1.000825405,NoFault
-1.001832485,NoFault
-1.001544118,NoFault
-1.002170682,NoFault
-1.001982331,NoFault
-1.001567245,NoFault
-1.001770973,NoFault
-1.002824068,NoFault
-1.001755595,NoFault
-1.001874685,NoFault
-1.002105355,NoFault
-1.001963139,NoFault
-1.002013087,NoFault
-1.001232862,NoFault
-1.00063324,NoFault
-1.000817776,NoFault
-1.002378225,NoFault
-1.001628757,NoFault
-1.002055407,NoFault
-1.001578808,NoFault
-1.001355767,NoFault
-1.001182914,NoFault
-1.001920819,NoFault
-1.001290441,NoFault
-1.000321865,NoFault
-1.000475645,NoFault
-1.000110507,NoFault
-0.999649227,NoFault
-1.000248909,NoFault
-1.001594067,NoFault
-1.000344992,NoFault
-1.000502586,NoFault
-1.000202775,NoFault
-1.001029134,NoFault
-1.001586437,NoFault
-1.001363516,NoFault
-1.001947761,NoFault
-1.001421213,NoFault
-1.000859976,NoFault
-1.002009273,NoFault
-1.003100872,NoFault
-1.002631903,NoFault
-1.002601147,NoFault
-1.003027797,NoFault
-1.002297521,NoFault
-1.001259685,NoFault
-1.001044512,NoFault
-1.000629425,NoFault
-1.001117468,NoFault
-1.000760078,NoFault
-1.001121402,NoFault
-1.001167536,NoFault
-1.001509547,NoFault
-1.001086712,NoFault
-1.001644135,NoFault
-1.001670957,NoFault
-1.001371145,NoFault
-1.001524925,NoFault
-1.001813173,NoFault
-1.001555681,NoFault
-1.001278996,NoFault
-1.000644803,NoFault
-1.0001297,NoFault
-0.99985677,NoFault
-1.000917673,NoFault
-0.999956667,NoFault
-1.00051403,NoFault
-1.000229597,NoFault
-1.000959873,NoFault
-1.001674891,NoFault
-1.002066851,NoFault
-1.002374411,NoFault
-1.002324462,NoFault
-1.003027797,NoFault
-1.002478123,NoFault
-1.002674222,NoFault
-1.002013087,NoFault
-1.001252055,NoFault
-1.001148224,NoFault
-1.000956059,NoFault
-1.000698566,NoFault
-1.001670957,NoFault
-1.000840783,NoFault
-1.000929236,NoFault
-1.000629425,NoFault
-1.00117135,NoFault
-1.000979185,NoFault
-1.00040257,NoFault
-1.000844598,NoFault
-1.000452518,NoFault
-1.001048326,NoFault
-1.00071013,NoFault
-1.0007447,NoFault
-1.000464082,NoFault
-1.000948429,NoFault
-1.001082897,NoFault
-1.001709461,NoFault
-1.000833035,NoFault
-1.001071453,NoFault
-1.001213551,NoFault
-1.00132513,NoFault
-1.000564098,NoFault
-1.001294374,NoFault
-1.000840783,NoFault
-1.001440406,NoFault
-1.001943946,NoFault
-1.002489686,NoFault
-1.002497315,NoFault
-1.003012419,NoFault
-1.002166867,NoFault
-1.003073931,NoFault
-1.003527403,NoFault
-1.001559496,NoFault
-1.001029134,NoFault
-1.000859976,NoFault
-1.001032948,NoFault
-1.000348806,NoFault
-0.999284089,NoFault
-0.999556959,NoFault
-0.999587715,NoFault
-1.000306487,NoFault
-1.000679374,NoFault
-1.001117468,NoFault
-1.00047946,NoFault
-1.001440406,NoFault
-1.001071453,NoFault
-1.001659513,NoFault
-1.001667142,NoFault
-1.001651764,NoFault
-1.00110209,NoFault
-1.000610113,NoFault
-1.001002192,NoFault
-1.000156641,NoFault
-1.001394272,NoFault
-1.001494169,NoFault
-1.001290441,NoFault
-1.001302004,NoFault
-1.002005339,NoFault
-1.002447367,NoFault
-1.002447367,NoFault
-1.002608895,NoFault
-1.002562761,NoFault
-1.002347469,NoFault
-1.002470493,NoFault
-1.001790166,NoFault
-1.001436591,NoFault
-1.002524257,NoFault
-1.001867056,NoFault
-1.001140594,NoFault
-1.000410318,NoFault
-1.000467896,NoFault
-1.001098275,NoFault
-0.999249518,NoFault
-0.999964416,NoFault
-0.99970299,NoFault
-1.000702381,NoFault
-1.000690937,NoFault
-1.001098275,NoFault
-1.000252724,NoFault
-1.000106692,NoFault
-1.001651764,NoFault
-1.001382709,NoFault
-1.001451969,NoFault
-1.001855493,NoFault
-1.000698566,NoFault
-1.000817776,NoFault
-1.001471162,NoFault
-1.001309752,NoFault
-1.001890063,NoFault
-1.001840115,NoFault
-1.001148224,NoFault
-1.001747847,NoFault
-1.002589583,NoFault
-1.002720356,NoFault
-1.003073931,NoFault
-1.003785014,NoFault
-1.00280869,NoFault
-1.00238204,NoFault
-1.003654242,NoFault
-1.002020717,NoFault
-1.001228929,NoFault
-1.000944614,NoFault
-1.000060558,NoFault
-1.00059092,NoFault
-0.999637663,NoFault
-0.999872148,NoFault
-0.999749124,NoFault
-0.999637663,NoFault
-1.000037432,NoFault
-1.000383377,NoFault
-1.001490355,NoFault
-1.000713944,NoFault
-1.000806212,NoFault
-1.000329614,NoFault
-1.001155972,NoFault
-1.001398087,NoFault
-1.002170682,NoFault
-1.001436591,NoFault
-1.001505733,NoFault
-1.001636386,NoFault
-1.001471162,NoFault
-1.000813842,NoFault
-1.002251387,NoFault
-1.002739549,NoFault
-1.002524257,NoFault
-1.002478123,NoFault
-1.001590252,NoFault
-1.002182245,NoFault
-1.002059221,NoFault
-1.003170013,NoFault
-1.00230515,NoFault
-1.002408981,NoFault
-1.001524925,NoFault
-1.001817107,NoFault
-1.000652432,NoFault
-1.001636386,NoFault
-1.000660181,NoFault
-1.000475645,NoFault
-1.000721574,NoFault
-1.000218153,NoFault
-0.998834312,NoFault
-0.998442352,NoFault
-0.998853624,NoFault
-1.000125885,NoFault
-1.000848413,NoFault
-1.0018785,NoFault
-1.001540303,NoFault
-1.001567245,NoFault
-1.00245893,NoFault
-1.001774788,NoFault
-1.002881765,NoFault
-1.001690269,NoFault
-1.001152158,NoFault
-1.00071013,NoFault
-1.000902295,NoFault
-1.002189875,NoFault
-1.001647949,NoFault
-1.00113678,NoFault
-1.002078414,NoFault
-1.002201438,NoFault
-1.001897812,NoFault
-1.002766371,NoFault
-1.004265428,NoFault
-1.003150821,NoFault
-1.003504395,NoFault
-1.002189875,NoFault
-1.000391126,NoFault
-0.999918282,NoFault
-0.999480069,NoFault
-0.999541581,NoFault
-0.999733746,NoFault
-1.000137448,NoFault
-0.999518573,NoFault
-1.000475645,NoFault
-1.000233531,NoFault
-1.000529408,NoFault
-0.99950701,NoFault
-1.001209736,NoFault
-1.000417948,NoFault
-1.000464082,NoFault
-1.001632571,NoFault
-1.001551867,NoFault
-1.001586437,NoFault
-1.002981663,NoFault
-1.002708793,NoFault
-1.001928568,NoFault
-1.001824737,NoFault
-1.000948429,NoFault
-1.001989961,NoFault
-1.002508879,NoFault
-1.001363516,NoFault
-1.001774788,NoFault
-1.001551867,NoFault
-1.00047946,NoFault
-1.001847744,NoFault
-1.001298189,NoFault
-1.001451969,NoFault
-1.002370477,NoFault
-1.003143072,NoFault
-1.000871539,NoFault
-1.001678705,NoFault
-1.00156343,NoFault
-1.001302004,NoFault
-1.000225782,NoFault
-1.000256538,NoFault
-0.999145687,NoFault
-0.999852955,NoFault
-1.000337243,NoFault
-1.001175165,NoFault
-1.001129031,NoFault
-1.001478791,NoFault
-1.001820922,NoFault
-1.00152874,NoFault
-1.002512693,NoFault
-1.00218606,NoFault
-1.003212333,NoFault
-1.001909256,NoFault
-1.001586437,NoFault
-1.001963139,NoFault
-1.001924634,NoFault
-1.000963807,NoFault
-1.000625491,NoFault
-1.000110507,NoFault
-1.000967622,NoFault
-1.00043726,NoFault
-0.999518573,NoFault
-1.000994563,NoFault
-1.000794649,NoFault
-1.001467228,NoFault
-1.001590252,NoFault
-1.000583291,NoFault
-1.000879169,NoFault
-1.00148654,NoFault
-0.999998987,NoFault
-1.000429511,NoFault
-1.001920819,NoFault
-1.001221299,NoFault
-1.002197623,NoFault
-1.001090646,NoFault
-1.000198841,NoFault
-1.001113653,NoFault
-1.000979185,NoFault
-1.000890732,NoFault
-1.001713276,NoFault
-1.001294374,NoFault
-1.001920819,NoFault
-1.001717091,NoFault
-1.001159787,NoFault
-1.003062367,NoFault
-1.00253582,NoFault
-1.002670288,NoFault
-1.0033314230000001,NoFault
-1.002781749,NoFault
-1.002132177,NoFault
-1.001494169,NoFault
-1.001125216,NoFault
-1.000321865,NoFault
-1.000810027,NoFault
-1.00075233,NoFault
-0.999706805,NoFault
-0.999114931,NoFault
-0.999883711,NoFault
-0.999799073,NoFault
-1.000967622,NoFault
-1.001590252,NoFault
-1.00117135,NoFault
-1.001432657,NoFault
-1.001386523,NoFault
-1.000994563,NoFault
-1.001744032,NoFault
-1.002174497,NoFault
-1.000802398,NoFault
-1.000187397,NoFault
-1.000037432,NoFault
-0.99985677,NoFault
-1.00071013,NoFault
-1.002520442,NoFault
-1.001974583,NoFault
-1.002101541,NoFault
-1.002036095,NoFault
-1.00059092,NoFault
-1.001471162,NoFault
-1.002466679,NoFault
-1.003154635,NoFault
-1.002758741,NoFault
-1.002620339,NoFault
-1.002309084,NoFault
-1.001532674,NoFault
-1.001436591,NoFault
-1.001886249,NoFault
-1.001056075,NoFault
-0.999937475,NoFault
-1.000644803,NoFault
-0.999983609,NoFault
-1.000660181,NoFault
-1.000510216,NoFault
-1.000913858,NoFault
-1.001555681,NoFault
-1.00089848,NoFault
-1.001459599,NoFault
-1.001436591,NoFault
-1.002162933,NoFault
-0.999380171,NoFault
-1.001451969,NoFault
-1.000929236,NoFault
-1.000594735,NoFault
-1.001013756,NoFault
-0.999691427,NoFault
-1.000452518,NoFault
-1.000717759,NoFault
-1.002162933,NoFault
-1.002332091,NoFault
-1.001828551,NoFault
-1.002285957,NoFault
-1.002101541,NoFault
-1.002389789,NoFault
-1.002851009,NoFault
-1.003358364,NoFault
-1.002774119,NoFault
-1.001647949,NoFault
-1.001021385,NoFault
-1.001044512,NoFault
-1.001175165,NoFault
-1.001813173,NoFault
-1.002370477,NoFault
-1.001786351,NoFault
-1.000544786,NoFault
-1.000244975,NoFault
-0.999764502,NoFault
-0.999138057,NoFault
-0.999998987,NoFault
-1.001259685,NoFault
-1.001843929,NoFault
-1.00280869,NoFault
-1.001428843,NoFault
-1.002416611,NoFault
-1.001540303,NoFault
-1.001824737,NoFault
-1.001079082,NoFault
-1.001732469,NoFault
-1.002516627,NoFault
-1.002120733,NoFault
-1.000683188,NoFault
-1.001598001,NoFault
-1.001644135,NoFault
-1.001863122,NoFault
-1.000625491,NoFault
-0.999883711,NoFault
-0.999764502,NoFault
-1.001890063,NoFault
-1.002724171,NoFault
-1.000679374,NoFault
-1.00238204,NoFault
-1.001924634,NoFault
-1.001840115,NoFault
-1.00047946,NoFault
-0.998273194,NoFault
-1.000694752,NoFault
-1.002236009,NoFault
-1.000202775,NoFault
-0.998588383,NoFault
-1.0006639960000001,NoFault
-1.001982331,NoFault
-0.99997586,NoFault
-1.000298858,NoFault
-1.001863122,NoFault
-1.00374651,NoFault
-1.0012443070000001,NoFault
-1.00152874,NoFault
-1.002205253,NoFault
-1.001820922,NoFault
-1.001413465,NoFault
-1.001890063,NoFault
-1.001709461,NoFault
-1.002881765,NoFault
-1.001613379,NoFault
-1.00054872,NoFault
-1.001740217,NoFault
-1.003219962,NoFault
-1.003058553,NoFault
-1.002036095,NoFault
-1.002040029,NoFault
-1.002139926,NoFault
-1.001079082,NoFault
-1.001613379,NoFault
-1.000890732,NoFault
-1.001801729,NoFault
-1.001621008,NoFault
-1.000379562,NoFault
-1.0001297,NoFault
-1.000575542,NoFault
-1.00195539,NoFault
-1.00066781,NoFault
-0.999741495,NoFault
-0.999245584,NoFault
-1.000175834,NoFault
-1.000198841,NoFault
-0.999226391,NoFault
-1.000452518,NoFault
-1.001574874,NoFault
-1.001209736,NoFault
-1.001621008,NoFault
-1.002604961,NoFault
-1.001790166,NoFault
-1.001717091,NoFault
-1.000314236,NoFault
-1.001532674,NoFault
-1.002674222,NoFault
-1.002259016,NoFault
-1.002670288,NoFault
-1.001882434,NoFault
-1.001302004,NoFault
-1.00028348,NoFault
-1.000986814,NoFault
-1.00008738,NoFault
-0.999733746,NoFault
-1.000168204,NoFault
-1.000621676,NoFault
-0.999968231,NoFault
-1.001471162,NoFault
-1.002693415,NoFault
-1.00303936,NoFault
-1.001736283,NoFault
-1.000848413,NoFault
-0.999795258,NoFault
-0.999453127,NoFault
-0.999891341,NoFault
-0.999672234,NoFault
-0.999852955,NoFault
-1.000198841,NoFault
-0.999545395,NoFault
-1.000298858,NoFault
-1.002182245,NoFault
-1.001090646,NoFault
-1.001228929,NoFault
-1.002247572,NoFault
-1.002036095,NoFault
-1.001328945,NoFault
-1.002243638,NoFault
-1.002547383,NoFault
-1.001267433,NoFault
-1.002309084,NoFault
-1.001663327,NoFault
-1.002228379,NoFault
-1.001928568,NoFault
-1.001847744,NoFault
-1.002478123,NoFault
-1.002681851,NoFault
-1.002205253,NoFault
-1.001152158,NoFault
-1.000748515,NoFault
-1.000179648,NoFault
-0.999134123,NoFault
-1.000210404,NoFault
-0.999760687,NoFault
-0.999449313,NoFault
-1.000452518,NoFault
-1.000064373,NoFault
-1.000483274,NoFault
-1.001405835,NoFault
-1.000883102,NoFault
-1.000625491,NoFault
-1.001029134,NoFault
-1.000221968,NoFault
-1.000790834,NoFault
-0.999710739,NoFault
-1.000033617,NoFault
-0.999641478,NoFault
-1.001863122,NoFault
-1.001586437,NoFault
-1.001321197,NoFault
-1.002201438,NoFault
-1.001755595,NoFault
-1.001993895,NoFault
-1.003439069,NoFault
-1.003327608,NoFault
-1.003996372,NoFault
-1.003512025,NoFault
-1.002239823,NoFault
-1.00101757,NoFault
-1.001501918,NoFault
-1.001924634,NoFault
-1.001548052,NoFault
-1.001651764,NoFault
-1.001805544,NoFault
-1.000456452,NoFault
-1.000533342,NoFault
-1.001628757,NoFault
-1.001252055,NoFault
-1.001405835,NoFault
-1.000867724,NoFault
-0.999799073,NoFault
-0.999879777,NoFault
-0.999979794,NoFault
-0.999991238,NoFault
-1.001259685,NoFault
-1.001997709,NoFault
-1.000421882,NoFault
-1.00117898,NoFault
-1.001282811,NoFault
-1.000671625,NoFault
-1.001348138,NoFault
-1.002097607,NoFault
-1.001182914,NoFault
-1.00110209,NoFault
-1.001321197,NoFault
-1.002101541,NoFault
-1.002324462,NoFault
-1.002020717,NoFault
-1.002224445,NoFault
-1.002020717,NoFault
-1.002116799,NoFault
-1.00195539,NoFault
-1.003023982,NoFault
-1.001763225,NoFault
-1.002420545,NoFault
-1.001736283,NoFault
-1.001678705,NoFault
-1.000802398,NoFault
-0.999852955,NoFault
-1.000056744,NoFault
-0.999345601,NoFault
-1.00059092,NoFault
-1.000210404,NoFault
-1.000990629,NoFault
-1.000756264,NoFault
-1.000779271,NoFault
-1.001194358,NoFault
-1.001651764,NoFault
-1.001594067,NoFault
-1.001590252,NoFault
-1.000983,NoFault
-1.001252055,NoFault
-1.000652432,NoFault
-1.001667142,NoFault
-1.001740217,NoFault
-1.001813173,NoFault
-1.001763225,NoFault
-1.002505064,NoFault
-1.00117898,NoFault
-1.002105355,NoFault
-1.001778603,NoFault
-1.002343655,NoFault
-1.002843261,NoFault
-1.002631903,NoFault
-1.002228379,NoFault
-1.001582623,NoFault
-1.000952244,NoFault
-1.001348138,NoFault
-1.000510216,NoFault
-1.001286626,NoFault
-1.000687003,NoFault
-1.000344992,NoFault
-0.999122679,NoFault
-0.999937475,NoFault
-0.999587715,NoFault
-1.001029134,NoFault
-1.001440406,NoFault
-1.001763225,NoFault
-1.000579357,NoFault
-0.999341667,NoFault
-1.000683188,NoFault
-1.001202106,NoFault
-1.001905441,NoFault
-1.003300667,NoFault
-1.002370477,NoFault
-1.00203228,NoFault
-1.001882434,NoFault
-1.002551198,NoFault
-1.001886249,NoFault
-1.002151489,NoFault
-1.001986146,NoFault
-1.00113678,NoFault
-1.001640201,NoFault
-1.001659513,NoFault
-1.002532005,NoFault
-1.002020717,NoFault
-1.001459599,NoFault
-1.001505733,NoFault
-1.001578808,NoFault
-1.001820922,NoFault
-1.002428174,NoFault
-1.002078414,NoFault
-1.002362847,NoFault
-1.001690269,NoFault
-1.001382709,NoFault
-1.000790834,NoFault
-0.999741495,NoFault
-0.99935323,NoFault
-0.999941289,NoFault
-1.000133514,NoFault
-1.001351953,NoFault
-1.000867724,NoFault
-1.001717091,NoFault
-1.000806212,NoFault
-1.002051473,NoFault
-1.001786351,NoFault
-1.001090646,NoFault
-1.001701713,NoFault
-1.002024651,NoFault
-1.000687003,NoFault
-1.000156641,NoFault
-1.001040697,NoFault
-1.002370477,NoFault
-1.001747847,NoFault
-1.002201438,NoFault
-1.001701713,NoFault
-1.00047946,NoFault
-1.001152158,NoFault
-1.001805544,NoFault
-1.00203228,NoFault
-1.001551867,NoFault
-1.001482606,NoFault
-1.001855493,NoFault
-1.000452518,NoFault
-1.00117898,NoFault
-1.001901627,NoFault
-1.001490355,NoFault
-1.001148224,NoFault
-1.001797795,NoFault
-1.00066781,NoFault
-1.000660181,NoFault
-1.000775456,NoFault
-1.00047183,NoFault
-1.000610113,NoFault
-0.99997586,NoFault
-1.000775456,NoFault
-0.999918282,NoFault
-0.999622285,NoFault
-1.00047183,NoFault
-1.001079082,NoFault
-1.001824737,NoFault
-1.002670288,NoFault
-1.002920151,NoFault
-1.002162933,NoFault
-1.001989961,NoFault
-1.002170682,NoFault
-1.001417279,NoFault
-1.002628088,NoFault
-1.002086163,NoFault
-1.002236009,NoFault
-1.002143741,NoFault
-1.001382709,NoFault
-1.001524925,NoFault
-1.001144409,NoFault
-1.001474977,NoFault
-1.001275063,NoFault
-0.999799073,NoFault
-0.999968231,NoFault
-1.001159787,NoFault
-1.002074599,NoFault
-1.001574874,NoFault
-1.002170682,NoFault
-1.000825405,NoFault
-1.001267433,NoFault
-1.001075268,NoFault
-1.001082897,NoFault
-1.001106024,NoFault
-1.001536489,NoFault
-1.001294374,NoFault
-1.001140594,NoFault
-1.000925303,NoFault
-1.000794649,NoFault
-1.001886249,NoFault
-1.000921488,NoFault
-1.001663327,NoFault
-1.00168252,NoFault
-1.002051473,NoFault
-1.002259016,NoFault
-1.002028465,NoFault
-1.002132177,NoFault
-1.002193689,NoFault
-1.00245893,NoFault
-1.002243638,NoFault
-1.001555681,NoFault
-1.000567913,NoFault
-1.000221968,NoFault
-1.001501918,NoFault
-1.000690937,NoFault
-1.000467896,NoFault
